,0
1261,0.15316552400094954
1262,0.15319780153363996
1263,0.15311421650528376
1264,0.152919209487537
1265,0.15289830131741286
1266,0.15290787087200908
1267,0.15299913896485529
1268,0.15280621349481882
1269,0.15272195057699936
1270,0.15266399127242322
1271,0.15250337027131358
1272,0.15244143961982798
1273,0.15250780704316863
1274,0.1526604447083225
1275,0.15265999827208324
1276,0.15267713008087655
1277,0.15279717116782163
1278,0.15271720610558986
1279,0.15285997187472983
1280,0.15271034315422152
1281,0.15256356615830974
1282,0.15278094775640183
1283,0.15327464835718274
1284,0.15315305384231825
1285,0.1530656453727703
1286,0.15292874105453594
1287,0.15271075221722666
1288,0.1526990352405442
1289,0.15254255452864
1290,0.1526346128478367
1291,0.15249314042581183
1292,0.15250145298616996
1293,0.15254631479412822
1294,0.15261102267328253
1295,0.15275500553685264
1296,0.15288923462164944
1297,0.15284853037258592
1298,0.15310900679656436
1299,0.15313062139305492
1300,0.15328508865094465
1301,0.1532817654386412
1302,0.15310248698983248
1303,0.15304064398010572
1304,0.15312749030883618
1305,0.15330490764490393
1306,0.15346815156600566
1307,0.153666073345388
1308,0.15354059488812755
1309,0.15341909865390743
1310,0.15332975283977032
1311,0.15336073089489027
1312,0.15351637375765834
1313,0.1536326271588685
1314,0.15358689846852017
1315,0.15341912528341697
1316,0.15342513713104494
1317,0.153360541467024
1318,0.15348132771810866
1319,0.1534745676334125
1320,0.15325261295940637
1321,0.1532319608479015
1322,0.15315605774341282
1323,0.15307642198317956
1324,0.15307515092649993
1325,0.15288910265844255
1326,0.15300256409420726
1327,0.15305971823190936
1328,0.15296577711999415
1329,0.15296247052534606
1330,0.15293111960794273
1331,0.1530402476756958
1332,0.1529425423213285
1333,0.15292254573709907
1334,0.1528354022037917
1335,0.1528393517136338
1336,0.1528127395281624
1337,0.15275227665983446
1338,0.15260247683489886
1339,0.15272459712570663
1340,0.15264414461677547
1341,0.15258938947920234
1342,0.15267531814254787
1343,0.15257305307604838
1344,0.1525796977323647
1345,0.152432387140565
1346,0.1522343542461586
1347,0.15213145656650018
1348,0.15208413008051788
1349,0.15191880482372946
1350,0.1519934227128716
1351,0.15204801507305676
1352,0.15194012109012284
1353,0.15191472726659133
1354,0.15217588989839484
1355,0.15209304051405173
1356,0.15221043491584874
1357,0.1521464286668266
1358,0.15222766765940735
1359,0.15227194462346322
1360,0.15248814166510757
1361,0.1523511261851909
1362,0.15238441189691673
1363,0.15232423169989928
1364,0.15219619845106364
1365,0.15213690395115276
1366,0.1523016210094791
1367,0.1522665753910116
1368,0.15229274196676293
1369,0.15219328930327394
1370,0.1521462132900149
1371,0.1519898160829203
1372,0.1519571793570513
1373,0.15178981941304545
1374,0.15173782476802786
1375,0.15171571694303393
1376,0.15154630448087983
1377,0.15144288823704957
1378,0.1514492209614427
1379,0.15167892299669647
1380,0.15183673584159668
1381,0.15184386580863798
1382,0.1517253853847027
1383,0.15162275993155644
1384,0.1516783104501063
1385,0.1515934030522655
1386,0.1515757956161637
1387,0.15162631106557467
1388,0.15176467125161286
1389,0.1517532911157078
1390,0.151611271874201
1391,0.15176905545698435
1392,0.15162729687923876
1393,0.15154455671005923
1394,0.1515197621041157
1395,0.15148212491249333
1396,0.15178776348297301
1397,0.15169917873404812
1398,0.15171856373923717
1399,0.15162208240382888
1400,0.15147164123803591
1401,0.15134956545455322
1402,0.15132570041554083
1403,0.151242677172912
1404,0.15125590174614362
1405,0.1510920930744024
1406,0.15130495612547967
1407,0.15129206672244602
1408,0.02397572621703148
1409,0.03944331593811512
1410,0.10356954361001651
1411,0.11758321616798639
1412,0.14202778711915015
1413,0.14809662165741125
1414,0.1725997674678053
1415,0.1581197720952332
1416,0.15059948671195242
1417,0.14909389354288577
1418,0.1449802243574099
1419,0.14170560023436943
1420,0.1356919210117597
1421,0.1324783619493246
1422,0.13343888049324354
1423,0.1320792210754007
1424,0.13228737584808292
1425,0.1286961463176542
1426,0.12434005835338642
1427,0.12272416930645705
1428,0.12361882822144599
1429,0.12214558757841587
1430,0.11984503641724586
1431,0.1173519551133116
1432,0.11457118943333626
1433,0.11316081122137032
1434,0.1148283038702276
1435,0.11463454991046872
1436,0.11363464529658186
1437,0.11169886017839113
1438,0.1117427870631218
1439,0.11347295041196048
1440,0.11085256132664102
1441,0.11126213290673845
1442,0.10938921198248863
1443,0.11009048225565089
1444,0.11076417978148202
1445,0.10976739825778886
1446,0.11162858179364449
1447,0.11333093838766217
1448,0.11210456445086293
1449,0.1138539139536165
1450,0.11409119213389796
1451,0.11477536835115064
1452,0.11323451490865813
1453,0.11309754484049651
1454,0.11377131994417373
1455,0.1136022611365964
1456,0.11279760643231626
1457,0.11232159025967121
1458,0.1112750870193921
1459,0.11151902585362013
1460,0.11115116872033982
1461,0.1140123438090086
1462,0.11384734789078886
1463,0.11345015778871519
1464,0.1129563473687883
1465,0.1125528327478417
1466,0.11194217388155096
1467,0.1154326794669032
1468,0.11516141983084992
1469,0.1157946876821018
1470,0.11742246026794116
1471,0.11749285453697667
1472,0.11616805906479176
1473,0.1186936901825847
1474,0.11863713088765074
1475,0.1185681861551369
1476,0.11711865620336671
1477,0.11624923955116953
1478,0.11651500440399412
1479,0.11603645255996121
1480,0.11582916454501348
1481,0.11575817165745271
1482,0.11680040488640467
1483,0.11655715343199279
1484,0.1162721300860504
1485,0.11672875160972278
1486,0.11660286501238618
1487,0.11524274832336232
1488,0.11442207626676486
1489,0.11387196918040877
1490,0.11453360075647213
1491,0.11402885987245966
1492,0.1138525183476946
1493,0.11301667506395038
1494,0.1131873136257817
1495,0.11286101434168151
1496,0.11336508521998531
1497,0.11322131226253178
1498,0.11229034970708929
1499,0.11265528873216522
1500,0.11292787752444705
1501,0.11247858879691426
1502,0.11218567481754642
1503,0.11297215109031337
1504,0.11214919997974462
1505,0.11223224553336598
1506,0.11201040494735494
1507,0.11107105338014663
1508,0.11176159912443692
1509,0.11177830084902692
1510,0.11219285668136136
1511,0.11182327204061529
1512,0.11129141901397989
1513,0.11175759935329826
1514,0.11191596380635122
1515,0.11153166648862814
1516,0.11158792432739374
1517,0.11158843749118122
1518,0.11153033728971407
1519,0.11124813760397956
1520,0.11096980802681858
1521,0.11045598288540516
1522,0.11011393968339847
1523,0.10978569312759771
1524,0.11053792257498726
1525,0.11052593668543939
1526,0.11011167165643278
1527,0.11047335348557681
1528,0.10995691895392562
1529,0.10991263985786526
1530,0.10956688374432365
1531,0.10915780323557556
1532,0.10883744374662638
1533,0.10911327769743308
1534,0.1094199031019422
1535,0.10970903866837034
1536,0.10962773493469455
1537,0.10905809512075323
1538,0.10973721430530302
1539,0.10937517357171711
1540,0.10880868930257577
1541,0.10871311364028213
1542,0.1094058395328897
1543,0.10995129493804758
1544,0.10978920021549846
1545,0.10930440016765741
1546,0.11075421560073284
1547,0.1104671461574201
1548,0.11100684394993891
1549,0.11162602810294066
1550,0.1116430996819497
1551,0.11115616651174302
1552,0.11126654834711346
1553,0.11093751742338685
1554,0.1108864686027372
1555,0.11062474597270626
1556,0.11137717270336095
1557,0.11125278739258647
1558,0.11119658739879629
1559,0.11088989187938798
1560,0.11152370286849785
1561,0.11195556657969372
1562,0.11204135276737713
1563,0.11252194502725242
1564,0.11304731736446072
1565,0.11239927455405646
1566,0.11213294763422613
1567,0.11177369323559105
1568,0.11190601669668411
1569,0.111656501153369
1570,0.11131613226207487
1571,0.11156431426544015
1572,0.11133123171148879
1573,0.11263094362185662
1574,0.11219268069117369
1575,0.11197682212860811
1576,0.11172208331040377
1577,0.1114950988222571
1578,0.11155573256880219
1579,0.11133420307102591
1580,0.11122457846740767
1581,0.11088356675430276
1582,0.11113443195819855
1583,0.11124597396701574
1584,0.11122142102590389
1585,0.11139515942234672
1586,0.1110543715013139
1587,0.11083629402435488
1588,0.11067300077877651
1589,0.11081192050906984
1590,0.11038840629282545
1591,0.11028672598869256
1592,0.11047138714709798
1593,0.1103535375247399
1594,0.11004228644909705
1595,0.10979155560043898
1596,0.10978889680176816
1597,0.10997688968322779
1598,0.10976631847741716
1599,0.11002441497597222
1600,0.10993657266923801
1601,0.11024186339651801
1602,0.10997922678406422
1603,0.10972907913050481
1604,0.10942840203642845
1605,0.10981821628155733
1606,0.10961724654888388
1607,0.10984423520043492
1608,0.11004875112899501
1609,0.11051625251253643
1610,0.1105841631482681
1611,0.11051310830767833
1612,0.1109108811289799
1613,0.11088875035565456
1614,0.11046175054018048
1615,0.110147889631872
1616,0.11148311311833596
1617,0.11128029425938925
1618,0.11158731106615745
1619,0.11188742532482687
1620,0.11193021656202039
1621,0.11163278857124186
1622,0.11155269385077232
1623,0.11209569840381543
1624,0.11186739785193298
1625,0.11193635885458474
1626,0.11198243325295514
1627,0.11168121387335388
1628,0.1120334816801602
1629,0.11208101600274309
1630,0.11173741173650652
1631,0.11163017062270748
1632,0.11125702466401789
1633,0.11149540588886073
1634,0.11109865255785147
1635,0.11119219810260754
1636,0.11102082800754554
1637,0.11094013280032769
1638,0.11054832564094366
1639,0.11045291212162581
1640,0.11068247503285245
1641,0.1108146183925052
1642,0.11068051620683772
1643,0.11039040408144563
1644,0.11058556530546035
1645,0.111308652062376
1646,0.11146214529560201
1647,0.11130737544347842
1648,0.11142979519001181
1649,0.1112921764412202
1650,0.11132401648004359
1651,0.11128311854649763
1652,0.11109369996250892
1653,0.11120526774263964
1654,0.11116561076419074
1655,0.1113105654235809
1656,0.11128415316941748
1657,0.111381077170372
1658,0.11171082594242704
1659,0.11152380799490308
1660,0.11197303783281047
1661,0.1123343973647891
1662,0.11224573456189212
1663,0.11236305607599206
1664,0.11226450901203118
1665,0.11238464300138082
1666,0.11221645312189596
1667,0.11226570142003206
1668,0.11214307136120011
1669,0.11213138878686738
1670,0.1121875296130833
1671,0.11229178967010794
1672,0.11241726816262838
1673,0.112388206211696
1674,0.11218853918521592
1675,0.11209144425203106
1676,0.11200458070325585
1677,0.11180980241409054
1678,0.11180999044782561
1679,0.11174260490738294
1680,0.11181684138574007
1681,0.1116345344233687
1682,0.11224459648132325
1683,0.11235643475167993
1684,0.11241676080097791
1685,0.11223132873503425
1686,0.1122838099316884
1687,0.11233260149934463
1688,0.11203004381357563
1689,0.11174917012347398
1690,0.11168395977980677
1691,0.11159565281385267
1692,0.11140750685804769
1693,0.11112837597623572
1694,0.11120993885429063
1695,0.11140627170809442
1696,0.111192768136729
1697,0.11094151821372839
1698,0.1110548450134669
1699,0.11084241731321975
1700,0.11130222535784334
1701,0.11135239326426773
1702,0.11138894070508117
1703,0.1113016687937685
1704,0.11101983200997013
1705,0.11092922795913963
1706,0.11134094243439344
1707,0.11101768019298712
1708,0.11089805820554594
1709,0.11081128421899498
1710,0.11056755694619107
1711,0.11089413309175718
1712,0.1107171609753468
1713,0.11077079060030919
1714,0.11064835281053662
1715,0.11040086241124512
1716,0.11008651313766789
1717,0.10996947723831381
1718,0.11009963587752972
1719,0.10982581533384152
1720,0.10978864809087575
1721,0.1099471200678711
1722,0.1105453178493513
1723,0.11075458727199348
1724,0.11085996106678285
1725,0.11067609232118202
1726,0.11080724669789727
1727,0.1109895089728525
1728,0.11075843039412643
1729,0.11057939103613637
1730,0.11070648025744378
1731,0.11083141912959148
1732,0.11108353308473642
1733,0.11143182369771819
1734,0.11127967235635089
1735,0.11124614520259656
1736,0.11131800564804248
1737,0.11133301486966736
1738,0.11118603917260815
1739,0.11112807207202247
1740,0.11127479948025118
1741,0.11118627108443907
1742,0.11133672191080318
1743,0.11151962918839195
1744,0.11172262586664287
1745,0.11199952605505578
1746,0.11187291875822267
1747,0.11175299263559282
1748,0.1115463366185771
1749,0.11160596889002543
1750,0.1116998685013405
1751,0.11156603236693542
1752,0.1113696928554471
1753,0.11143120676225235
1754,0.1117992164159156
1755,0.11212119704979503
1756,0.11211774855542576
1757,0.11222505293520434
1758,0.1121038629453194
1759,0.11218507279673676
1760,0.11237980354387345
1761,0.11223531010071353
1762,0.11285425832521327
1763,0.11304385584172154
1764,0.11313968538684922
1765,0.11302514104484762
1766,0.11280616629910253
1767,0.11280318970222854
1768,0.11279036612133818
1769,0.1127320341122702
1770,0.11299367174865375
1771,0.11285638598121375
1772,0.112646359039394
1773,0.1128653411631335
1774,0.11277909895369646
1775,0.11278198238047164
1776,0.11271093682534891
1777,0.11261111282164583
1778,0.11246870273116705
1779,0.11240328677869853
1780,0.11246707202272425
1781,0.1122444232572169
1782,0.11226025163878997
1783,0.11212514771614224
1784,0.1120862228479681
1785,0.11201086650952381
1786,0.11185764121063703
1787,0.11203619267938561
1788,0.11190144564917316
1789,0.11181109568045636
1790,0.11158202518769796
1791,0.11167436768543364
1792,0.11167977222229367
1793,0.11202841003333734
1794,0.11213081730746252
1795,0.11231842527847699
1796,0.11224925951136798
1797,0.11249101865224731
1798,0.11227687119322893
1799,0.11212325577709671
1800,0.112026394880436
1801,0.11196584315724709
1802,0.11178269107837843
1803,0.11162067905322394
1804,0.1119209242027525
1805,0.1118594269764296
1806,0.1118139336725935
1807,0.1116074924939312
1808,0.11142242765123782
1809,0.11140612138676184
1810,0.1111890250752234
1811,0.11110141430059356
1812,0.11095968396805318
1813,0.11096117895307579
1814,0.1109049089220913
1815,0.1107418631299344
1816,0.11072783173269121
1817,0.11068497395778938
1818,0.11054816792453945
1819,0.11039075146212234
1820,0.1102214964720044
1821,0.11006786388340564
1822,0.11003205988286849
1823,0.10984371172917935
1824,0.10969895481107404
1825,0.10949607786352626
1826,0.10937813359372726
1827,0.10931040274999326
1828,0.10908595877843345
1829,0.10896276205919365
1830,0.10891370371371578
1831,0.10890861108617962
1832,0.1088419913018451
1833,0.10864016412814179
1834,0.10844132973784167
1835,0.10861250604546377
1836,0.10850301522561859
1837,0.10839403509487246
1838,0.10832686451309104
1839,0.1081794410193753
1840,0.1081082757269882
1841,0.1081601571901122
1842,0.1081019690196062
1843,0.1080776815336847
1844,0.10820550760105081
1845,0.10809941736547506
1846,0.1081358718819458
1847,0.10795106000944295
1848,0.10785487085124668
1849,0.10773807483813747
1850,0.10787054340924823
1851,0.10777279239164682
1852,0.10758032866157173
1853,0.10750226616742499
1854,0.10753954102345628
1855,0.1073663054516406
1856,0.10747307357284965
1857,0.10742380035420258
1858,0.10738123047213068
1859,0.10720479157464825
1860,0.10735214212559838
1861,0.10744616795035843
1862,0.10731791263998865
1863,0.10729661710936118
1864,0.10713467172691415
1865,0.10707930740229298
1866,0.1069136566943073
1867,0.10686360586272634
1868,0.10674070424668959
1869,0.10678775500490036
1870,0.10667226867464655
1871,0.10686034115095591
1872,0.1067472133505088
1873,0.10658551793337635
1874,0.10666797310911613
1875,0.1066943833636295
1876,0.10678592723792296
1877,0.10698796858654377
1878,0.10694953602305643
1879,0.1069767478837679
1880,0.10689080294702068
1881,0.10672323050896955
1882,0.10695707067455117
1883,0.10683478112528179
1884,0.10679677462662165
1885,0.10674204380800908
1886,0.10671910543640248
1887,0.10690061403050398
1888,0.10690687113129795
1889,0.1068880166124197
1890,0.10683294605872523
